gbar,gobs,e_gbar,e_gobs,logX,logY,logXErr,logYErr
0.03033553127747065,0.2641895374253224,0.004298849777610897,0.08192760973853676,-1.5180483946921297,-0.5780843855421636,0.0037876509518717737,0.018138357709677984
0.03925278646535976,0.2259440457127981,0.00369542572771098,0.06796395143316795,-1.4061295082543726,-0.6459990991132546,0.0016716932745269486,0.017065698259962733
0.03568622716927752,0.15799290704834915,0.0033418054688586613,0.04660640488668948,-1.4474993642375287,-0.8013624098741086,0.0016539778221568073,0.016412874541326325
0.06648258646990987,0.2500856468190652,0.01513915461469182,0.09078830056674991,-1.177292092897852,-0.601911233044205,0.009780387394003548,0.02485712305179409
0.06127839442515313,0.24375428311495256,0.013767689087098849,0.0876820061539567,-1.2126926223152565,-0.6130477443808243,0.009520855348647318,0.024405351504808527
0.05639630372529071,0.23178312751651772,0.012399086492131743,0.08256741491264531,-1.24874935921372,-0.6349181813714327,0.009116890109428281,0.023934389839848077
0.05589553655194138,0.25067909119822834,0.012258290306747303,0.08392638299610937,-1.252622870615473,-0.6008818884427465,0.009071396888404082,0.021141189188100734
0.04907986245855239,0.21230384046997752,0.010267612867337156,0.07250456845923872,-1.3090966630105474,-0.673042149593618,0.00825469287974187,0.021998023709928115
0.04729445626323464,0.22070079475149623,0.009709349583071748,0.07746505880624929,-1.3251897631815974,-0.6561961029254866,0.007949291540958848,0.023236597658702524
0.046667647323146384,0.21713413580886856,0.009300270991537508,0.07562646186268313,-1.3309840928437895,-0.6632718954399048,0.0074907967731567505,0.022880208557954144
0.0408111336116977,0.2172082307773824,0.007662501091979677,0.07514817597846536,-1.3892213416524273,-0.663123721838847,0.006648939859811477,0.022576309680880955
0.017532253759623577,0.04044873823333233,0.004383063439905894,0.0037096575588601863,-1.7561622520491822,-1.3930950213161837,0.011788231063225867,0.0015864497043447227
0.027256496050352037,0.09682680968549984,0.0056310932679559,0.009194431788314115,-1.5645299754935154,-1.0140043773361274,0.008050336144382513,0.0017006978695690823
0.028219168284575213,0.09751441341959204,0.005587524693803294,0.02066452713209298,-1.5494557905371098,-1.0109311873172935,0.007394675398070787,0.008469971338244505
0.0279415882440855,0.10065700721153607,0.005386334497926049,0.01950708637776396,-1.5537489115347147,-0.9971559864248485,0.007008952002419362,0.0070837856212098175
0.026696651198572768,0.11509423321365372,0.004897695986411176,0.012427663937584816,-1.5735432126876396,-0.9389464361115715,0.006348025980198189,0.002199077304135376
0.024319933313633163,0.10729607112130005,0.004493197325825561,0.010484280746459924,-1.6140376202529558,-0.9694161803786793,0.00643805743202494,0.001800853014420234
0.028992681119879835,0.10028270116433492,0.005139781899046506,0.011048300149329065,-1.5377116210807287,-0.998773976618825,0.005927632164346385,0.002289325281307544
0.030482738363011335,0.11059412516456107,0.005181069258024607,0.009561994191085228,-1.5159460215015212,-0.956267942437996,0.005448782358113291,0.0014099426844830754
0.0301716372282599,0.11024699842826235,0.005067461622441387,0.00938770497887043,-1.520401122708449,-0.9576332257493565,0.005320492124323299,0.0013675837754005616
0.031074971076302728,0.11247786378744444,0.005121976218666,0.012709009817134747,-1.5075892669150535,-0.9489329404940148,0.005124155161051319,0.002408008047189086
0.03142042734345083,0.11536577147485497,0.005130347156674469,0.011584873932840576,-1.5027879124965402,-0.9379230253623082,0.005028494215371393,0.0019019421255676919
0.03263901940634235,0.1242988990050588,0.005031551642683087,0.011291704257522467,-1.486262897492065,-0.9055327181656379,0.004482272817063125,0.0015565140629896124
0.03379401643055672,0.1334769955054942,0.004867047762032603,0.011511289941839751,-1.4711601891079837,-0.874593577639587,0.003912192508531944,0.0014028258616329045
0.03300592072079113,0.13378819468121037,0.004536726956180504,0.015347334532476477,-1.481408147827358,-0.8735822065308299,0.00356344616590724,0.002481983871990303
0.03271066199276341,0.13310017482517167,0.004282705375924336,0.01132992654986068,-1.4853106666088918,-0.8758213740853737,0.0032331537158051876,0.0013666759738404698
0.03216486163865252,0.13703409386120613,0.0040997722541502015,0.012598148320044184,-1.4926183124339523,-0.8631713676342146,0.0030642536451171505,0.0015941338803327862
0.03273650836061535,0.14589583270718776,0.003989009157205849,0.021589031093886327,-1.48496764381789,-0.8359571128914705,0.002800489681272638,0.004129991444955657
0.03288505669500441,0.13367359595957923,0.0038952243724032615,0.024165754198700564,-1.4830014050649851,-0.8739543688151246,0.002646283632046847,0.006164219113226895
0.03022737879663534,0.1325158213390198,0.003426498168822668,0.027102364491198423,-1.519599511555677,-0.8777322673117949,0.002423643026422312,0.007889464395452551
0.030533701725445363,0.15049930268275682,0.003408877872373216,0.01383851006535143,-1.5152205412145978,-0.8224655123075626,0.002350891521419212,0.0015946975064427948
0.03186439767223337,0.1424682771174572,0.003466178266629319,0.01899716021010909,-1.4966942865077526,-0.8462818276313967,0.002231819076107437,0.003353587548471671
0.03169692992490044,0.146499167546581,0.003314964356732497,0.023860971351282127,-1.498982800282038,-0.83416484309795,0.0020629654254966674,0.005003507411116318
4.624781599210945,1.2368790853686928,1.113500417215671,0.1758148014838201,0.6650912284270298,0.09232724601244192,0.010933694472298075,0.0038108775979246077
3.243881331990973,1.8160722933735785,0.7544431073176174,0.27838553847111613,0.5110649584231657,0.25913313272488125,0.010202149798610382,0.004431958640676275
2.446217017394856,2.5197317835794335,0.5441606879633796,0.27093580571379244,0.3884949830666792,0.4013543141502391,0.009333251822327908,0.002180684320544142
2.0716946065376014,3.0245085514890704,0.4405837493200984,0.31707342065004995,0.3163257354019826,0.4806548167684035,0.008530492404400191,0.002072901495496981
1.8481831126708876,2.8513376527420955,0.37651509413674195,0.29534160909594676,0.26674499766485493,0.45504864910175047,0.007827866492175126,0.002023581022154331
1.5884668216637907,2.573826912920695,0.3092295369723084,0.26938390971520754,0.20097814814093418,0.4105793377156287,0.007147830850495517,0.0020661091009724014
1.3720574671681287,2.5016541895521165,0.2559377863657739,0.2599002157218819,0.13737230171427425,0.3982272758014606,0.006562855436210267,0.0020357636288228205
1.2460478393066368,2.4425314088647134,0.2232131792049604,0.2542288176864436,0.09553471643876389,0.38784015708228403,0.006052556552304006,0.002043326953984889
1.190292199679032,2.2769979178888766,0.21042717053058,0.24403868966274953,0.07565358755285856,0.35736263349182923,0.005894745758428451,0.0021665101323347555
1.14531655976999,2.2462791794794112,0.2047245829303961,0.2493215869570856,0.058925540090870934,0.3514637316994828,0.006026394145016426,0.0023235976272128643
1.0941526871621552,2.0753333288338967,0.19937874285437077,0.22706810038825348,0.03907793128896474,0.31708786068525974,0.0062628277415414605,0.0022579023454824807
1.0338318511710602,1.8077788465021676,0.19222076259534385,0.20850631761299152,0.014449908151603722,0.2571453002442279,0.0065203273236759405,0.0025090912669108846
0.968211624364322,1.693910046844066,0.182928801062552,0.19667301287034664,-0.014029707517299175,0.2288903438952103,0.006732745736715521,0.0025425966857430967
0.9044633578805443,1.583281485684615,0.17176592557755668,0.1701860747677335,-0.04360902282586799,0.19955813331588745,0.006802376977197258,0.002179216604398448
0.8476024281000675,1.5727265402951345,0.16096049460757073,0.18488140818196008,-0.0718078078496923,0.19665321571598013,0.006801783967156985,0.0026064456410870933
0.7797899448959806,1.411002263877003,0.14709784369034687,0.15823597098597453,-0.10802236917925272,0.14952771055697106,0.0067115985855317,0.002372048880365877
0.7249523547104452,1.4354975598027533,0.13546860523790968,0.15686960129950692,-0.13969053517561275,0.1570024585774919,0.00658608015243178,0.0022523780736445186
0.6930474790093574,1.30084303220528,0.12898520833780336,0.14068961965225527,-0.15923701190270234,0.11422489505517536,0.006533147528969637,0.002206190161788672
0.6689192985537076,1.2880042447904725,0.12396821613503858,0.15025852359012637,-0.17462627432023003,0.10991729430177567,0.006478013891939517,0.0025669196140438192
0.6231610748717038,1.2655294572337896,0.114815408194552,0.13629483947789975,-0.20539968225524696,0.10227225851457779,0.006402776399118703,0.0021876756381092846
0.5804466448977521,1.2162927168399165,0.1066014027965066,0.13144073305459425,-0.23623769477371237,0.08503810619487388,0.006361651169318468,0.002202684801924762
0.549536033739938,1.1468947343555747,0.10082011666642648,0.1286656574502957,-0.2600038250942924,0.05952355880236892,0.006348493278337604,0.0023738145745878523
0.5103060599483648,1.0527276398276972,0.09355464520107368,0.17613787127558717,-0.29216927433578954,0.022316025677602505,0.006339250060166749,0.005280098908361425
0.4749056978088953,1.0601431837279975,0.08694240211053315,0.16388085616183873,-0.3233926198218189,0.025364525362389558,0.006321456187880666,0.004507087818877351
0.4353987608450285,0.9044450094728933,0.0794167898857979,0.18498065207917952,-0.3611128113053337,-0.043617833235879505,0.0062750747277938185,0.007889634806910193
0.39820360165117413,0.9669468566985282,0.07138061815882929,0.1237238119529757,-0.3998948162067588,-0.0145973940419214,0.006060645253708258,0.0030879481193751336
0.36366241208173944,0.815627850845602,0.0632414469102589,0.1377820602005717,-0.43930158503021677,-0.08850795299928027,0.005703945772017313,0.005382324492466231
0.34250634394593454,0.8457729432300739,0.0585625184170511,0.1742940489536259,-0.46533138003959307,-0.07274621230076347,0.005514052189437341,0.008009882864698862
0.32925600378401915,0.8115554552794344,0.05572548543113789,0.08556203127343404,-0.4824662971968615,-0.09068179857468132,0.0054026761760678395,0.0020964977102320664
0.29382822368802164,0.7334027253695958,0.04926691560012731,0.08731137887712026,-0.5319064903590515,-0.13465748050743487,0.005302642530039975,0.002673161991626982
0.27421146542551955,0.76338495662267,0.045911832122923386,0.08498027151656468,-0.5619143902943735,-0.11725640257415586,0.005287454591230789,0.002337317207830681
0.051545821489971,0.1100105678757088,0.004947000125741677,0.04037026746685829,-1.2878065345977245,-0.9585655934812638,0.0017372628575849358,0.02539937692965091
0.05452866084668449,0.12289365342013552,0.005174269914037457,0.04394581591731958,-1.263375167892434,-0.9104705447440105,0.0016983105910747252,0.02411819357117792
0.05679707823856066,0.1404256045231024,0.005355220469378975,0.04914211278112689,-1.245674004738058,-0.8525536978382724,0.0016767616873462619,0.023098494087284017
0.05791661829490642,0.1574247121314291,0.0054408141712540175,0.05417450608567551,-1.2371968041786159,-0.8029270921808696,0.001664523829648113,0.02233637683619809
0.05761388989627185,0.1671927475395401,0.005394339406433224,0.05695676790183517,-1.2394728016793093,-0.7767825652455109,0.0016534488433368277,0.021888924654898716
0.052868354159656315,0.14608405479710773,0.004956868423536655,0.04963130291440456,-1.2768042093699048,-0.8353971851029749,0.0016580278585814677,0.02177079786756585
0.04765301109553682,0.13905847082531775,0.004505136784303409,0.04702616867514151,-1.321909651985576,-0.8568025507002798,0.0016857916158364954,0.02157013774774316
0.0394080159567106,0.1211036769948163,0.0037247495784810095,0.04101056383061329,-1.404415429654638,-0.9168426704464139,0.001684975696984389,0.0216294483897571
0.3845121332313663,1.9704478219226873,0.092238804203357,0.3785878797065997,-0.415089951539295,0.2945649390995761,0.010853651028075553,0.0069626113974714885
0.3967880532741856,1.8474289505833408,0.09481673748889219,0.3408537484900361,-0.4014414123122261,0.2665677450571554,0.01077014282933274,0.006420506372992243
0.40464450554567616,1.7949623932112875,0.09639814866283361,0.30201871068370534,-0.3929263522871077,0.2540553539773399,0.010704310884609092,0.005339807648903955
0.4138637446771091,1.735801898006466,0.09828093116134963,0.2726243537832669,-0.38314261703079266,0.2395001589096563,0.010636344169951541,0.004652620212731792
0.4218791176434607,1.7207504743318935,0.09983394364860956,0.28774725627665954,-0.37481197098375874,0.23571789794083442,0.010562069443094728,0.005274183177717019
0.4329304720655071,1.695715866863975,0.10214577505133668,0.31311294946101664,-0.36358184503887647,0.22935308389314435,0.010499609056911071,0.006430792745372444
0.43606551356423706,1.7251544603216684,0.10266763768817307,0.3421992395667073,-0.36044825834142963,0.23682798535842353,0.010455198386254588,0.007421141836596003
0.4371449916682482,1.6275879882129105,0.10255039839712193,0.32162787449799424,-0.35937449292079804,0.21154447604970397,0.010379879509883217,0.007365242183288706
0.4303711778093304,1.6283133508718688,0.1005546360183899,0.3355881439038824,-0.36615682130426164,0.21173798375928624,0.010296425033845539,0.008011353093105763
0.4224666394654023,1.580049578676144,0.09820362942296033,0.30071320781817396,-0.3742075798932617,0.19867071442762205,0.010191517627555768,0.006831753699422676
0.4082978333390975,1.6365935419604014,0.09439796438834301,0.3097522750630922,-0.3890229246848176,0.2139408331064259,0.010081838364234085,0.006756409534288431
0.39466789894618337,1.5184511611305007,0.09060605261628259,0.3096848567488643,-0.40376819632425104,0.18140082800099153,0.009940756493495994,0.007845252127036089
0.3813652209598721,1.5417680492525772,0.08697942772890829,0.26823750193506596,-0.41865891546914685,0.1880190413499482,0.009811141638218038,0.005709124734735802
0.37033775446587847,1.4979602056227217,0.08383928463330931,0.2674864466065934,-0.4314020110929072,0.1755002761751824,0.009666467002679922,0.006014113682534165
0.35959735491925227,1.5206427091303876,0.08085396443194777,0.28290411243525404,-0.44418351145548796,0.18202718401945436,0.00953538611802498,0.006528189848738425
0.3480186183390865,1.4607748859362777,0.07755214253226185,0.2806230835829772,-0.45839752149699675,0.16458329373824568,0.009365937745132204,0.006960634345773526
0.0942294143481289,0.4957888092160069,0.015938318117948123,0.04602462792794343,-1.0258135080876731,-0.30470328021157417,0.0053961078400819405,0.0016253831588337866
0.06590369559873924,0.4288974807278703,0.010880200423210765,0.0367841457794402,-1.1810902313371165,-0.36764650472664756,0.005140707294096732,0.0013873402367715437
0.04707613390328552,0.3885337916901925,0.007778128461116447,0.04479098952793231,-1.3271992105145016,-0.41057120361626354,0.005148933309015234,0.002506642182955692
